
Standard & Poors 500 Index,Last: 4369.71,Change:  -0.65
"Date: August 20, 2023 at 10:42 PM EDT",Bid: 4355.9199,Ask: 4387,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Oct 06 2023,SPXW231006C03750000,0,0,639.3,663.3,0,0.2702,0.9516,0.0002,0,3750.00,SPXW231006P03750000,9.24,-1.51,8.7,9.1,73,0.2683,-0.049,0.0002,61
Fri Oct 06 2023,SPXW231006C03800000,0,0,591.2,615.2,0,0.2596,0.9431,0.0003,0,3800.00,SPXW231006P03800000,11.13,-1.22,10.1,10.5,52,0.2576,-0.0574,0.0003,519
Fri Oct 06 2023,SPXW231006C03850000,0,0,541.4,565.4,0,0.2494,0.9328,0.0003,0,3850.00,SPXW231006P03850000,12.56,-1.79,11.7,12.2,28,0.2476,-0.0678,0.0003,118
Fri Oct 06 2023,SPXW231006C03900000,0,0,495.1,519.1,0,0.2394,0.9201,0.0004,0,3900.00,SPXW231006P03900000,14.9,-1.8,13.8,14.3,31,0.238,-0.0805,0.0004,231
Fri Oct 06 2023,SPXW231006C03950000,0,0,449.4,473.4,0,0.2297,0.9045,0.0005,0,3950.00,SPXW231006P03950000,19.15,-0.45,16.3,16.9,1,0.2288,-0.0961,0.0005,89
Fri Oct 06 2023,SPXW231006C03975000,0,0,424.6,448.6,0,0.2251,0.8954,0.0005,0,3975.00,SPXW231006P03975000,19.18,-2.07,17.9,18.4,4,0.224,-0.1052,0.0005,1
Fri Oct 06 2023,SPXW231006C04000000,0,0,401.3,425.3,0,0.2204,0.8853,0.0006,0,4000.00,SPXW231006P04000000,20.2,-2.95,19.6,20.2,12,0.2196,-0.1153,0.0006,389
Fri Oct 06 2023,SPXW231006C04025000,0,0,378.1,402.1,0,0.2159,0.8741,0.0006,0,4025.00,SPXW231006P04025000,25.61,0,21.5,22.1,0,0.2151,-0.1264,0.0006,92
Fri Oct 06 2023,SPXW231006C04030000,382.24,382.24,376.7,400.7,9,0.215,0.8718,0.0006,0,4030.00,SPXW231006P04030000,22.92,22.92,21.9,22.5,17,0.2142,-0.1288,0.0006,0
Fri Oct 06 2023,SPXW231006C04040000,0,0,367.6,391.6,0,0.2132,0.8669,0.0006,0,4040.00,SPXW231006P04040000,29.4,29.4,22.7,23.4,9,0.2125,-0.1337,0.0006,0
Fri Oct 06 2023,SPXW231006C04050000,364.17,-5.28,357,381,9,0.2114,0.8618,0.0006,0,4050.00,SPXW231006P04050000,25.3,-2.2,23.6,24.3,64,0.2107,-0.1388,0.0006,542
Fri Oct 06 2023,SPXW231006C04060000,0,0,349.5,373.5,0,0.2096,0.8565,0.0007,0,4060.00,SPXW231006P04060000,27.71,0,24.5,25.2,0,0.209,-0.144,0.0007,1
Fri Oct 06 2023,SPXW231006C04070000,0,0,337.6,361.6,0,0.2079,0.851,0.0007,0,4070.00,SPXW231006P04070000,24.74,-4.76,25.5,26.2,5,0.2073,-0.1495,0.0007,2
Fri Oct 06 2023,SPXW231006C04075000,342.1,-5.05,335.3,359.3,4,0.207,0.8482,0.0007,0,4075.00,SPXW231006P04075000,27.78,-2.22,26,26.7,126,0.2064,-0.1524,0.0007,30
Fri Oct 06 2023,SPXW231006C04080000,0,0,331.7,355.7,0,0.2061,0.8453,0.0007,0,4080.00,SPXW231006P04080000,26.36,-4.19,26.5,27.2,5,0.2054,-0.1553,0.0007,1
Fri Oct 06 2023,SPXW231006C04090000,0,0,316,340,0,0.2044,0.8393,0.0008,0,4090.00,SPXW231006P04090000,28.65,-3.05,27.6,28.2,4,0.2038,-0.1612,0.0008,0
Fri Oct 06 2023,SPXW231006C04100000,398.96,0,310.9,334.9,0,0.2026,0.8332,0.0008,1,4100.00,SPXW231006P04100000,29.8,-3.05,28.7,29.4,89,0.202,-0.1674,0.0008,93
Fri Oct 06 2023,SPXW231006C04110000,0,0,302.3,326.3,0,0.2009,0.8267,0.0008,10,4110.00,SPXW231006P04110000,32.17,-1.88,29.8,30.5,2,0.2003,-0.1738,0.0008,0
Fri Oct 06 2023,SPXW231006C04120000,0,0,295.4,319.4,0,0.1992,0.82,0.0008,0,4120.00,SPXW231006P04120000,30.45,-4.85,31,31.7,13,0.1986,-0.1805,0.0008,8
Fri Oct 06 2023,SPXW231006C04125000,0,0,289.3,313.3,0,0.1984,0.8166,0.0008,0,4125.00,SPXW231006P04125000,32.25,-3.7,31.7,32.4,45,0.1978,-0.184,0.0008,6
Fri Oct 06 2023,SPXW231006C04130000,0,0,286.2,310.2,0,0.1975,0.8131,0.0008,0,4130.00,SPXW231006P04130000,31.65,-4.95,32.3,33,4,0.1969,-0.1875,0.0008,1
Fri Oct 06 2023,SPXW231006C04140000,0,0,274.9,298.9,0,0.1959,0.8059,0.0009,0,4140.00,SPXW231006P04140000,32.17,-5.83,33.6,34.2,18,0.1952,-0.1947,0.0009,9
Fri Oct 06 2023,SPXW231006C04150000,0,0,269.2,293.2,0,0.1941,0.7984,0.0009,0,4150.00,SPXW231006P04150000,33.46,-5.94,35,35.6,56,0.1935,-0.2022,0.0009,28
Fri Oct 06 2023,SPXW231006C04160000,0,0,260.6,284.6,0,0.1924,0.7906,0.0009,0,4160.00,SPXW231006P04160000,43.58,2.68,36.4,37.1,150,0.1918,-0.2099,0.0009,10
Fri Oct 06 2023,SPXW231006C04170000,0,0,251.9,275.9,0,0.1906,0.7825,0.001,0,4170.00,SPXW231006P04170000,0,0,37.9,38.6,0,0.19,-0.218,0.001,0
Fri Oct 06 2023,SPXW231006C04175000,311.54,0,246.1,270.1,0,0.1899,0.7784,0.001,3,4175.00,SPXW231006P04175000,38.2,-5.05,38.7,39.4,4,0.1892,-0.2222,0.001,38
Fri Oct 06 2023,SPXW231006C04180000,307.26,0,242.2,266.2,0,0.1889,0.7742,0.001,3,4180.00,SPXW231006P04180000,41.37,-2.68,39.5,40.2,17,0.1883,-0.2264,0.001,15
Fri Oct 06 2023,SPXW231006C04190000,0,0,233.8,257.8,0,0.1872,0.7655,0.001,0,4190.00,SPXW231006P04190000,43.6,0,41.1,41.8,0,0.1867,-0.2351,0.001,21
Fri Oct 06 2023,SPXW231006C04200000,0,0,225.7,249.7,0,0.1855,0.7565,0.0011,0,4200.00,SPXW231006P04200000,44.77,-2.73,42.8,43.5,83,0.185,-0.2441,0.0011,73
Fri Oct 06 2023,SPXW231006C04210000,0,0,219,243,0,0.1839,0.7472,0.0011,0,4210.00,SPXW231006P04210000,49.47,0.17,44.6,45.3,22,0.1833,-0.2534,0.0011,6
Fri Oct 06 2023,SPXW231006C04220000,0,0,210.2,234.2,0,0.182,0.7375,0.0011,0,4220.00,SPXW231006P04220000,45.44,-5.71,46.5,47.1,39,0.1816,-0.263,0.0011,40
Fri Oct 06 2023,SPXW231006C04225000,0,0,206.1,230.1,0,0.1813,0.7326,0.0011,0,4225.00,SPXW231006P04225000,51.7,-0.45,47.4,48.1,66,0.1807,-0.268,0.0011,7
Fri Oct 06 2023,SPXW231006C04230000,0,0,204.3,228.3,0,0.1803,0.7275,0.0012,0,4230.00,SPXW231006P04230000,50.1,-3.1,48.4,49,101,0.1798,-0.273,0.0012,12
Fri Oct 06 2023,SPXW231006C04240000,194.97,-13.58,197.5,213.5,3,0.1787,0.7172,0.0012,1,4240.00,SPXW231006P04240000,54.37,-0.78,50.4,51.1,7,0.1781,-0.2834,0.0012,22
Fri Oct 06 2023,SPXW231006C04250000,0,0,190.2,206.2,0,0.1769,0.7065,0.0012,0,4250.00,SPXW231006P04250000,55.69,-1.61,52.5,53.2,75,0.1763,-0.2941,0.0012,74
Fri Oct 06 2023,SPXW231006C04260000,196.69,0,184.4,198,0,0.1752,0.6954,0.0012,1,4260.00,SPXW231006P04260000,54.57,-4.93,54.7,55.4,304,0.1747,-0.3051,0.0012,14
Fri Oct 06 2023,SPXW231006C04270000,0,0,182,183,0,0.1732,0.684,0.0013,0,4270.00,SPXW231006P04270000,56.82,-4.98,57,57.7,1,0.1729,-0.3166,0.0013,42
Fri Oct 06 2023,SPXW231006C04275000,234.73,0,178.3,179.2,0,0.1723,0.6781,0.0013,2,4275.00,SPXW231006P04275000,61.16,-1.84,58.2,58.8,2,0.172,-0.3224,0.0013,74
Fri Oct 06 2023,SPXW231006C04280000,0,0,174.5,175.5,0,0.1715,0.6722,0.0013,0,4280.00,SPXW231006P04280000,57.03,0,59.4,60,0,0.1711,-0.3284,0.0013,73
Fri Oct 06 2023,SPXW231006C04290000,175.38,0,167.1,168,0,0.1698,0.66,0.0014,1,4290.00,SPXW231006P04290000,63.59,-3.11,61.8,62.5,1,0.1694,-0.3406,0.0014,11
Fri Oct 06 2023,SPXW231006C04300000,177,0,159.7,160.7,0,0.168,0.6474,0.0014,38,4300.00,SPXW231006P04300000,66.18,-3.12,64.4,65.1,68,0.1676,-0.3531,0.0014,130
Fri Oct 06 2023,SPXW231006C04310000,0,0,152.5,153.5,0,0.1662,0.6345,0.0014,0,4310.00,SPXW231006P04310000,69.25,-2.75,67.1,67.8,66,0.1657,-0.3661,0.0014,62
Fri Oct 06 2023,SPXW231006C04320000,136.6,-12.45,145.4,146.4,4,0.1644,0.6211,0.0014,10,4320.00,SPXW231006P04320000,71.05,-3.75,69.9,70.6,37,0.1641,-0.3794,0.0014,21
Fri Oct 06 2023,SPXW231006C04325000,135.3,-10.2,141.8,142.8,3,0.1636,0.6143,0.0015,0,4325.00,SPXW231006P04325000,72.5,-3.8,71.3,72.1,6,0.163,-0.3862,0.0015,126
Fri Oct 06 2023,SPXW231006C04330000,163.59,0,138.4,139.4,0,0.1627,0.6074,0.0015,1,4330.00,SPXW231006P04330000,78,0.2,72.8,73.6,1,0.1621,-0.3932,0.0015,28
Fri Oct 06 2023,SPXW231006C04340000,122.8,-12.4,131.5,132.5,5,0.1609,0.5933,0.0015,5,4340.00,SPXW231006P04340000,84.83,4.03,75.8,76.6,20,0.1604,-0.4073,0.0015,44
Fri Oct 06 2023,SPXW231006C04350000,120.8,-7.7,125,125.8,12,0.159,0.5787,0.0015,36,4350.00,SPXW231006P04350000,81.6,-2.4,79,79.8,10,0.1586,-0.4218,0.0015,36
Fri Oct 06 2023,SPXW231006C04360000,113.17,-8.73,118.3,119.2,5,0.1572,0.5638,0.0016,0,4360.00,SPXW231006P04360000,90,2.7,82.3,83.1,153,0.1567,-0.4368,0.0016,36
Fri Oct 06 2023,SPXW231006C04370000,167.89,0,111.9,112.7,0,0.1555,0.5484,0.0016,5,4370.00,SPXW231006P04370000,88.3,-2.5,85.8,86.6,23,0.1549,-0.4521,0.0016,19
Fri Oct 06 2023,SPXW231006C04375000,107.4,-4.8,108.7,109.5,10,0.1545,0.5406,0.0016,3,4375.00,SPXW231006P04375000,89.47,-3.13,87.6,88.4,16,0.154,-0.4599,0.0016,45
Fri Oct 06 2023,SPXW231006C04380000,100.92,-8.18,105.6,106.4,63,0.1537,0.5327,0.0016,14,4380.00,SPXW231006P04380000,91.08,-3.32,89.4,90.2,9,0.1532,-0.4678,0.0016,59
Fri Oct 06 2023,SPXW231006C04390000,93.2,-9.7,99.4,100.2,4,0.1519,0.5166,0.0016,0,4390.00,SPXW231006P04390000,92.62,-5.53,93.1,93.9,5,0.1514,-0.4839,0.0016,38
Fri Oct 06 2023,SPXW231006C04400000,94.07,-2.83,93.4,94.2,154,0.15,0.5001,0.0017,208,4400.00,SPXW231006P04400000,96.65,-5.4,97,97.9,161,0.1495,-0.5004,0.0017,35
Fri Oct 06 2023,SPXW231006C04410000,83.29,-7.76,87.5,88.3,8,0.1483,0.4833,0.0017,3,4410.00,SPXW231006P04410000,102.2,-3.9,101.1,101.9,14,0.1479,-0.5172,0.0017,74
Fri Oct 06 2023,SPXW231006C04420000,76.3,-9.1,81.8,82.7,3,0.1465,0.4661,0.0017,10,4420.00,SPXW231006P04420000,109.4,-0.9,105.2,106.2,1,0.1461,-0.5344,0.0017,115
Fri Oct 06 2023,SPXW231006C04425000,74.3,-8.3,79.1,79.9,1,0.1456,0.4574,0.0017,13,4425.00,SPXW231006P04425000,108.68,-3.82,107.4,108.4,10,0.1452,-0.5431,0.0017,34
Fri Oct 06 2023,SPXW231006C04430000,99.46,0,76.4,77.2,0,0.1448,0.4486,0.0017,16,4430.00,SPXW231006P04430000,111.63,-3.07,109.6,110.6,6,0.1444,-0.5519,0.0017,50
Fri Oct 06 2023,SPXW231006C04440000,75.42,0,71.1,71.9,0,0.143,0.4309,0.0017,12,4440.00,SPXW231006P04440000,132.38,13.08,114.3,115.3,40,0.1426,-0.5696,0.0017,45
Fri Oct 06 2023,SPXW231006C04450000,65.11,-4.29,66,66.8,71,0.1413,0.4129,0.0017,22,4450.00,SPXW231006P04450000,125.19,1.09,119.1,120.1,19,0.1408,-0.5876,0.0017,65
Fri Oct 06 2023,SPXW231006C04460000,58.03,-6.37,61.1,61.9,18,0.1396,0.3947,0.0017,108,4460.00,SPXW231006P04460000,141.27,12.17,124.1,125.1,10,0.1391,-0.6058,0.0017,48
Fri Oct 06 2023,SPXW231006C04470000,53.46,-6.24,56.4,57.2,76,0.138,0.3764,0.0017,24,4470.00,SPXW231006P04470000,135.7,1.5,129.3,130.3,9,0.1374,-0.6242,0.0017,22
Fri Oct 06 2023,SPXW231006C04475000,53.12,-4.28,54.1,54.9,14,0.1372,0.3672,0.0017,26,4475.00,SPXW231006P04475000,114.6,0,132,133,0,0.1366,-0.6334,0.0017,50
Fri Oct 06 2023,SPXW231006C04480000,53.85,-1.25,51.9,52.7,18,0.1364,0.358,0.0017,78,4480.00,SPXW231006P04480000,136.12,-3.48,134.8,135.7,18,0.1358,-0.6426,0.0017,70
Fri Oct 06 2023,SPXW231006C04490000,47.1,-3.7,47.6,48.4,13,0.1348,0.3396,0.0017,118,4490.00,SPXW231006P04490000,143.2,-2,140.4,141.4,2,0.1341,-0.661,0.0017,39
Fri Oct 06 2023,SPXW231006C04500000,42.44,-4.26,43.6,44.3,35,0.1332,0.3212,0.0017,16,4500.00,SPXW231006P04500000,151.85,0.85,139.2,154.1,10,0.1322,-0.6793,0.0017,109
Fri Oct 06 2023,SPXW231006C04510000,41.22,-1.58,39.8,40.5,10,0.1318,0.303,0.0016,28,4510.00,SPXW231006P04510000,115.6,0,145,160.2,0,0.1307,-0.6975,0.0016,19
Fri Oct 06 2023,SPXW231006C04520000,37.62,-1.48,36.2,36.9,5,0.1303,0.285,0.0016,214,4520.00,SPXW231006P04520000,111.5,0,151.6,167.6,0,0.1292,-0.7155,0.0016,44
Fri Oct 06 2023,SPXW231006C04525000,31.88,-5.52,34.5,35.2,3,0.1296,0.2761,0.0016,48,4525.00,SPXW231006P04525000,112.02,0,155.6,171.6,0,0.1285,-0.7244,0.0016,23
Fri Oct 06 2023,SPXW231006C04530000,32.16,-3.54,32.8,33.5,28,0.1289,0.2673,0.0016,99,4530.00,SPXW231006P04530000,166.66,-3.19,158.9,174.9,9,0.1278,-0.7332,0.0016,30
Fri Oct 06 2023,SPXW231006C04540000,29.1,-3.35,29.7,30.4,14,0.1277,0.25,0.0016,185,4540.00,SPXW231006P04540000,193.17,16.72,165,181,15,0.1264,-0.7506,0.0016,18
Fri Oct 06 2023,SPXW231006C04550000,26.04,-3.36,26.8,27.5,19,0.1263,0.233,0.0015,107,4550.00,SPXW231006P04550000,138.71,0,172,188,0,0.125,-0.7675,0.0015,370
Fri Oct 06 2023,SPXW231006C04560000,23,-3.6,24.1,24.8,12,0.1251,0.2166,0.0015,16,4560.00,SPXW231006P04560000,0,0,179.2,195.2,0,0.1238,-0.784,0.0015,0
Fri Oct 06 2023,SPXW231006C04570000,23.97,-0.03,21.6,22.3,13,0.1241,0.2006,0.0014,11,4570.00,SPXW231006P04570000,141.34,0,186.6,202.6,0,0.1225,-0.7999,0.0014,1
Fri Oct 06 2023,SPXW231006C04575000,20.9,-1.85,20.4,21.1,6,0.1234,0.1929,0.0014,109,4575.00,SPXW231006P04575000,125.8,0,190.4,206.4,0,0.122,-0.8077,0.0014,2
Fri Oct 06 2023,SPXW231006C04580000,21.56,0.01,19.3,20,5,0.1229,0.1853,0.0014,6,4580.00,SPXW231006P04580000,0,0,194.6,210.6,0,0.1213,-0.8153,0.0014,0
Fri Oct 06 2023,SPXW231006C04590000,18.55,-0.8,17.2,17.9,6,0.1219,0.1706,0.0013,15,4590.00,SPXW231006P04590000,0,0,200.1,224,0,0.1202,-0.83,0.0013,0
Fri Oct 06 2023,SPXW231006C04600000,16.55,-0.75,15.3,15.9,73,0.1209,0.1566,0.0012,223,4600.00,SPXW231006P04600000,138.2,0,203.8,227.8,0,0.1192,-0.844,0.0012,5
Fri Oct 06 2023,SPXW231006C04610000,14.81,-0.64,13.6,14.2,12,0.1202,0.1432,0.0012,11,4610.00,SPXW231006P04610000,0,0,212.8,236.8,0,0.118,-0.8573,0.0012,0
Fri Oct 06 2023,SPXW231006C04620000,11.33,-2.42,12,12.6,3,0.1194,0.1307,0.0011,15,4620.00,SPXW231006P04620000,0,0,212.3,257.3,0,0.1171,-0.8699,0.0011,0
Fri Oct 06 2023,SPXW231006C04625000,11,-1.95,11.3,11.8,4,0.1189,0.1246,0.0011,49,4625.00,SPXW231006P04625000,184.85,0,225.4,249.4,0,0.1166,-0.8759,0.0011,10
Fri Oct 06 2023,SPXW231006C04630000,11.55,-0.7,10.6,11.1,24,0.1186,0.1188,0.001,29,4630.00,SPXW231006P04630000,0,0,229.6,253.6,0,0.1162,-0.8817,0.001,0
Fri Oct 06 2023,SPXW231006C04640000,9.3,-1.6,9.3,9.8,2,0.1179,0.1078,0.001,30,4640.00,SPXW231006P04640000,0,0,238.2,262.2,0,0.1152,-0.8928,0.001,0
Fri Oct 06 2023,SPXW231006C04650000,9.3,-0.3,8.2,8.7,19,0.1172,0.0974,0.0009,115,4650.00,SPXW231006P04650000,0,0,248.7,272.7,0,0.1143,-0.9031,0.0009,0
Fri Oct 06 2023,SPXW231006C04675000,6.75,-0.35,5.9,6.3,32,0.1158,0.075,0.0008,117,4675.00,SPXW231006P04675000,0,0,272.7,296.7,0,0.1124,-0.9256,0.0008,0
Fri Oct 06 2023,SPXW231006C04700000,4.4,-0.75,4.2,4.6,30,0.1147,0.057,0.0006,194,4700.00,SPXW231006P04700000,234.66,0,294.2,318.2,0,0.1103,-0.9436,0.0006,1
Fri Oct 06 2023,SPXW231006C04750000,2.32,-0.38,2.15,2.4,15,0.1139,0.0324,0.0004,83,4750.00,SPXW231006P04750000,0,0,343.3,367.3,0,0.1069,-0.9682,0.0004,0
Fri Oct 06 2023,SPXW231006C04800000,1.3,-0.15,1.15,1.3,41,0.1149,0.0187,0.0002,273,4800.00,SPXW231006P04800000,0,0,391.4,415.4,0,0.1002,-0.9818,0.0002,0
Fri Oct 06 2023,SPXW231006C04850000,0.8,-0.05,0.65,0.8,21,0.1179,0.0114,0.0002,126,4850.00,SPXW231006P04850000,0,0,438.7,462.7,0,0,-0.9891,0.0002,0
Fri Oct 06 2023,SPXW231006C04900000,0.54,0,0.4,0.5,0,0.1204,0.0075,0.0001,141,4900.00,SPXW231006P04900000,0,0,489.8,513.8,0,0,-0.9931,0.0001,0
Fri Oct 06 2023,SPXW231006C05000000,0.24,0,0.15,0.3,0,0.1309,0.0039,0,16,5000.00,SPXW231006P05000000,0,0,577.8,624.8,0,0,-0.9967,0,0
Fri Oct 06 2023,SPXW231006C05200000,0.1,-0.025,0.05,0.15,101,0.1541,0.0017,0,108,5200.00,SPXW231006P05200000,0,0,775.8,821.2,0,0,-0.9988,0,0
Fri Oct 06 2023,SPXW231006C05400000,0.07,0,0.05,0.15,0,0.1852,0.0009,0,5,5400.00,SPXW231006P05400000,0,0,974.7,1021.9,0,0,-0.9996,0,0
Fri Oct 06 2023,SPXW231006C05600000,0,0,0,0.1,0,0.2035,0.0005,0,0,5600.00,SPXW231006P05600000,0,0,1173.1,1220.1,0,0,-1,0,0
Fri Oct 06 2023,SPXW231006C05800000,0,0,0,0.1,0,0.2303,0.0003,0,0,5800.00,SPXW231006P05800000,0,0,1371.5,1418.7,0,0,-1,0,0
Fri Oct 20 2023,SPX231020C00200000,4249.5,0,4151.5,4175.5,0,0,1,0,15,200.00,SPX231020P00200000,0.05,0,0,0.05,0,2.0712,0,0,130
Fri Oct 20 2023,SPXW231020C00200000,4246.37,0,4136.8,4188,0,0,1,0,166,200.00,SPXW231020P00200000,0.05,0,0,0.05,0,2.0668,0,0,707
Fri Oct 20 2023,SPX231020C00400000,4147.02,0,3953.4,3977.4,0,0,1,0,22,400.00,SPX231020P00400000,0.05,0,0,0.05,0,1.6664,0,0,1687
Fri Oct 20 2023,SPXW231020C00400000,4108.63,0,3938.8,3989.9,0,0,1,0,61,400.00,SPXW231020P00400000,0,0,0,0.05,0,1.591,0,0,0
Fri Oct 20 2023,SPX231020C00600000,3515.08,0,3755.3,3779.3,0,0,1,0,28,600.00,SPX231020P00600000,0.05,0,0,0.05,0,1.3816,0,0,6903
Fri Oct 20 2023,SPXW231020C00600000,3774.8,0,3740.7,3791.9,0,0,1,0,40,600.00,SPXW231020P00600000,0.05,0,0,0.05,0,1.3193,0,0,184
Fri Oct 20 2023,SPX231020C00800000,3379,0,3557.3,3581.3,0,0,1,0,52,800.00,SPX231020P00800000,0.05,0,0,0.05,0,1.1823,-0.0001,0,2926
Fri Oct 20 2023,SPXW231020C00800000,3637.02,0,3542.6,3594,0,0,1,0,31,800.00,SPXW231020P00800000,0.04,0,0,0.05,0,1.129,-0.0001,0,502
Fri Oct 20 2023,SPX231020C01000000,3371.58,3.1801,3369.6,3373,1,0,1,0,2583,1000.00,SPX231020P01000000,0.05,0,0,0.1,1,1.029,-0.0001,0,4472
Fri Oct 20 2023,SPXW231020C01000000,3290.1,0,3344.6,3396,0,0,1,0,6,1000.00,SPXW231020P01000000,0.05,0,0,0.1,0,1.0268,-0.0001,0,220
Fri Oct 20 2023,SPX231020C01200000,3205.84,0,3171.5,3175,0,0,1,0,4,1200.00,SPX231020P01200000,0.1,0,0.05,0.1,0,0.9298,-0.0002,0,4829
Fri Oct 20 2023,SPXW231020C01200000,0,0,3146.5,3198.2,0,0,1,0,0,1200.00,SPXW231020P01200000,0.07,0.02,0.05,0.1,2,0.9026,-0.0002,0,47
Fri Oct 20 2023,SPX231020C01400000,0,0,2963.1,2987.1,0,0,1,0,0,1400.00,SPX231020P01400000,0.2,0,0.05,0.2,0,0.8529,-0.0003,0,643
Fri Oct 20 2023,SPXW231020C01400000,0,0,2962.1,2986.1,0,0,1,0,0,1400.00,SPXW231020P01400000,0.12,0.02,0.05,0.2,138,0.8511,-0.0003,0,273
Fri Oct 20 2023,SPX231020C01600000,0,0,2765.1,2789.1,0,0,1,0,0,1600.00,SPX231020P01600000,0.15,0,0.1,0.25,0,0.7762,-0.0004,0,3227
Fri Oct 20 2023,SPXW231020C01600000,2792.4,0,2765.9,2789.9,0,0,1,0,0,1600.00,SPXW231020P01600000,0.15,0,0.1,0.25,30,0.7745,-0.0004,0,383
Fri Oct 20 2023,SPX231020C01700000,2453.91,0,2666.1,2690.1,0,0,1,0,1,1700.00,SPX231020P01700000,0.2,0,0.1,0.25,750,0.7314,-0.0005,0,2778
Fri Oct 20 2023,SPXW231020C01700000,0,0,2666.2,2690.2,0,0,1,0,0,1700.00,SPXW231020P01700000,0.17,-0.03,0.15,0.25,2,0.7298,-0.0005,0,97
Fri Oct 20 2023,SPX231020C01800000,0,0,2577.6,2580.9,0,0,1,0,0,1800.00,SPX231020P01800000,0.2,-0.025,0.15,0.3,750,0.7032,-0.0006,0,2732
Fri Oct 20 2023,SPXW231020C01800000,0,0,2566,2590,0,0,1,0,0,1800.00,SPXW231020P01800000,0.2,-0.05,0.15,0.3,2,0.7017,-0.0006,0,38
Fri Oct 20 2023,SPX231020C01900000,2205.21,0,2468.9,2492.1,0,0,0.9999,0,1,1900.00,SPX231020P01900000,0.25,0,0.2,0.35,0,0.6737,-0.0008,0,21525
Fri Oct 20 2023,SPXW231020C01900000,0,0,2468,2492,0,0,0.9999,0,0,1900.00,SPXW231020P01900000,0.22,0,0.2,0.35,0,0.6722,-0.0008,0,175
Fri Oct 20 2023,SPX231020C02000000,2387.02,6.87,2371.7,2393.1,1,0,0.9997,0,2565,2000.00,SPX231020P02000000,0.45,0.1,0.25,0.4,50,0.6436,-0.0009,0,34608
Fri Oct 20 2023,SPXW231020C02000000,0,0,2369.2,2393.2,0,0.4924,0.9997,0,0,2000.00,SPXW231020P02000000,0.35,0,0.25,0.4,1,0.6422,-0.001,0,337
Fri Oct 20 2023,SPX231020C02100000,0,0,2280.7,2284,0,0,0.9995,0,0,2100.00,SPX231020P02100000,0.35,0,0.3,0.45,0,0.6135,-0.0012,0,4020
Fri Oct 20 2023,SPXW231020C02100000,0,0,2271,2295,0,0.5582,0.9994,0,0,2100.00,SPXW231020P02100000,0.29,0,0.35,0.45,0,0.6157,-0.0012,0,427
Fri Oct 20 2023,SPX231020C02200000,0,0,2181.7,2185.1,0,0.5214,0.9992,0,0,2200.00,SPX231020P02200000,0.5,-0.05,0.4,0.55,5,0.5895,-0.0015,0,4764
Fri Oct 20 2023,SPXW231020C02200000,0,0,2171.4,2195.4,0,0.5535,0.9991,0,0,2200.00,SPXW231020P02200000,0.6,0,0.45,0.55,0,0.5883,-0.0016,0,451
Fri Oct 20 2023,SPX231020C02300000,2122.55,0,2082.8,2086.2,0,0.5281,0.9987,0,12,2300.00,SPX231020P02300000,0.8,0.1,0.5,0.65,6,0.564,-0.002,0,8926
Fri Oct 20 2023,SPXW231020C02300000,0,0,2072.4,2096.4,0,0.5445,0.9986,0,0,2300.00,SPXW231020P02300000,0.8,0.1,0.55,0.7,42,0.5674,-0.002,0,784
Fri Oct 20 2023,SPX231020C02400000,2076.76,0,1984,1987.3,0,0.5171,0.9982,0,1,2400.00,SPX231020P02400000,1,0.125,0.65,0.85,4,0.5434,-0.0025,0,2559
Fri Oct 20 2023,SPXW231020C02400000,0,0,1973.5,1997.5,0,0.5361,0.9981,0,0,2400.00,SPXW231020P02400000,0.7,-0.2,0.7,0.85,141,0.544,-0.0026,0,227
Fri Oct 20 2023,SPX231020C02450000,2016.68,0,1926.5,1947.9,0,0.5133,0.9978,0,0,2450.00,SPX231020P02450000,1.08,0.105,0.75,0.95,10,0.533,-0.0028,0,582
Fri Oct 20 2023,SPXW231020C02450000,0,0,1924.1,1948.1,0,0.5252,0.9977,0,0,2450.00,SPXW231020P02450000,0.8,0,0.8,0.95,0,0.5334,-0.0029,0,47
Fri Oct 20 2023,SPX231020C02500000,1929.86,0,1885.1,1888.5,0,0.5071,0.9975,0,9,2500.00,SPX231020P02500000,0.95,-0.15,0.9,1.05,24,0.5219,-0.0032,0,12962
Fri Oct 20 2023,SPXW231020C02500000,0,0,1874.8,1898.8,0,0.5138,0.9974,0,0,2500.00,SPXW231020P02500000,0.86,0,0.9,1.05,0,0.5222,-0.0033,0,247
Fri Oct 20 2023,SPX231020C02550000,1615.14,0,1835.8,1839.1,0,0.4993,0.997,0,1,2550.00,SPX231020P02550000,1.45,0.225,1,1.15,1,0.5117,-0.0036,0,1491
Fri Oct 20 2023,SPXW231020C02550000,0,0,1825.4,1849.4,0,0.5076,0.9969,0,0,2550.00,SPXW231020P02550000,1.1,-0.15,1,1.15,20,0.5119,-0.0037,0,1284
Fri Oct 20 2023,SPX231020C02600000,1879.26,0,1778.3,1799.7,0,0.4904,0.9966,0,1,2600.00,SPX231020P02600000,1.32,0,1.15,1.3,0,0.5009,-0.0041,0,9710
